Date,log_return
2012-05-14,-0.011175044036911608
2012-05-15,-0.005762452204680635
2012-05-16,-0.004413555099659128
2012-05-17,-0.015165749322566313
2012-05-18,-0.007415190433587959
2012-05-21,0.015908669197355785
2012-05-22,0.000486207665829852
2012-05-23,0.0016922853300105345
2012-05-24,0.0013790283825416694
2012-05-25,-0.0021678992761913207
2012-05-29,0.011017981539835908
2012-05-30,-0.014438555426152355
2012-05-31,-0.0022792684195200863
2012-06-01,-0.02495135951633287
2012-06-04,0.00010953673794844576
2012-06-05,0.005710556615778017
2012-06-06,0.02278777233525009
2012-06-07,-0.00010645902098183058
2012-06-08,0.008081387590454625
2012-06-11,-0.012700439066485103
2012-06-12,0.011583390373813174
2012-06-13,-0.007047993222950133
2012-06-14,0.010756614732241765
2012-06-15,0.010284752736562375
2012-06-18,0.0014436567200251105
2012-06-19,0.009767870585815075
2012-06-20,-0.0016877516747362264
2012-06-21,-0.022513258771434508
2012-06-22,0.007148981972020962
2012-06-25,-0.016083465459972857
2012-06-26,0.004761353258577294
2012-06-27,0.008944792352300723
2012-06-28,-0.0021120760682222794
2012-06-29,0.024614798034165553
2012-07-02,0.002456310099345771
2012-07-03,0.006212764505379553
2012-07-05,-0.004697995218012174
2012-07-06,-0.009477490437645564
2012-07-09,-0.0016401076395320402
2012-07-10,-0.00815912883276404
2012-07-11,-1.490912886037421e-05
2012-07-12,-0.004999618068361578
2012-07-13,0.01636274497101997
2012-07-16,-0.0023169851201929603
2012-07-17,0.007382334405661162
2012-07-18,0.006658286214577203
2012-07-19,0.002713429495304176
2012-07-20,-0.010112638522750572
2012-07-23,-0.00894896838266579
2012-07-24,-0.009082079512298336
2012-07-25,-0.00031387788913228576
2012-07-26,0.0164056594528601
2012-07-27,0.018900849989625712
2012-07-30,-0.00048353283011337567
2012-07-31,-0.0043260985787334505
2012-08-01,-0.002904192788491855
2012-08-02,-0.007532002677547389
2012-08-03,0.01886129520593194
2012-08-06,0.0023265677120560824
2012-08-07,0.005093766155781054
2012-08-08,0.0006206372788462033
2012-08-09,0.0004135442943473677
2012-08-10,0.00218608894788197
2012-08-13,-0.0012526781188118008
2012-08-14,-0.00012820330212282016
2012-08-15,0.0011390090430039024
2012-08-16,0.007075434332494801
2012-08-17,0.0018703665370596312
2012-08-20,-2.1154395354550104e-05
2012-08-21,-0.0035036944682849125
2012-08-22,0.00022641562930569847
2012-08-23,-0.00810497516365416
2012-08-24,0.0064339535401050085
2012-08-27,-0.0004890894174200966
2012-08-28,-0.0008085852327601728
2012-08-29,0.0008440345349445266
2012-08-30,-0.007836422697165446
2012-08-31,0.005060487054237228
2012-09-04,-0.0011666288598384256
2012-09-05,-0.0010682316087136101
2012-09-06,0.020229498271412183
2012-09-07,0.00404176101772169
2012-09-10,-0.006166744342158914
2012-09-11,0.0031299804777846774
2012-09-12,0.0020905056879527706
2012-09-13,0.016178219630214485
2012-09-14,0.0039511152790705495
2012-09-17,-0.0031295294353350656
2012-09-18,-0.00128059842668371
2012-09-19,0.0011847815190320077
2012-09-20,-0.000540853260528884
2012-09-21,-7.533188836639226e-05
2012-09-24,-0.002235143403731321
2012-09-25,-0.010557355654258416
2012-09-26,-0.00575323944835926
2012-09-27,0.00960267336469478
2012-09-28,-0.004487821869708419
2012-10-01,0.0026480349319832897
2012-10-02,0.0008718999666621485
2012-10-03,0.0036178640233517356
2012-10-04,0.007148798295437686
2012-10-05,-0.00032166114302789595
2012-10-08,-0.003462690436391469
2012-10-09,-0.009940165231842713
2012-10-10,-0.0062073100173511975
2012-10-11,0.00019543519291609357
2012-10-12,-0.00297054488505033
2012-10-15,0.008045443436660804
2012-10-16,0.010217529003082149
2012-10-17,0.004108612934417444
2012-10-18,-0.002446673027257873
2012-10-19,-0.016710127170061817
2012-10-22,0.0004394822551301303
2012-10-23,-0.014549262064668333
2012-10-24,-0.0030901628496859956
2012-10-25,0.002991085682645611
2012-10-26,-0.0007292268041414474
2012-10-31,0.00015580184869179448
2012-11-01,0.0108672607470508
2012-11-02,-0.009423707658092972
2012-11-05,0.002161429927531877
2012-11-06,0.00782250575801502
2012-11-07,-0.023990494932418116
2012-11-08,-0.012279919394418748
2012-11-09,0.0016972760624254235
2012-11-12,0.0001304404541180304
2012-11-13,-0.003993383559691033
2012-11-14,-0.013948841925725652
2012-11-15,-0.0015947906895288355
2012-11-16,0.00482823867256954
2012-11-19,0.019667369768091802
2012-11-20,0.000663134777607155
2012-11-21,0.0023175148199863216
2012-11-23,0.012942205804868046
2012-11-26,-0.002031654720931364
2012-11-27,-0.005240224023848938
2012-11-28,0.007825250780979509
2012-11-29,0.004260626145993207
2012-11-30,0.00016242192307913683
2012-12-03,-0.004756453525113891
2012-12-04,-0.001711338208048474
2012-12-05,0.0015836215685256505
2012-12-06,0.003301198087305224
2012-12-07,0.002916658435379027
2012-12-10,0.0003384309527412199
2012-12-11,0.0065275896744818596
2012-12-12,0.00044812906866908975
2012-12-13,-0.006341469250430443
2012-12-14,-0.004143978990863495
2012-12-17,0.011800667190938974
2012-12-18,0.011421148426265404
2012-12-19,-0.0076181593722406404
2012-12-20,0.005473186088517323
2012-12-21,-0.009423002107228129
2012-12-24,-0.0024432858581224792
2012-12-26,-0.004798901880980644
2012-12-27,-0.001219198651337905
2012-12-28,-0.011111501189478012
2012-12-31,0.016800106652477886
2013-01-02,0.02508604482486465
2013-01-03,-0.00208776202796912
2013-01-04,0.0048533166109665515
2013-01-07,-0.003128033257148388
2013-01-08,-0.0032476459151951076
2013-01-09,0.002652348745119326
2013-01-10,0.007568716794297714
2013-01-11,-4.755160198843811e-05
2013-01-14,-0.0009311082559246842
2013-01-15,0.0011280930309967019
2013-01-16,0.00019694597971309236
2013-01-17,0.005627103422306767
2013-01-18,0.0033974659565911836
2013-01-22,0.004418279226813482
2013-01-23,0.0015063419833829528
2013-01-24,6.689791044678373e-06
2013-01-25,0.005430698720871874
2013-01-28,-0.001851396068166089
2013-01-29,0.005093062252180758
2013-01-30,-0.00390724133204845
2013-01-31,-0.0025666081881308145
2013-02-01,0.010002474404177342
2013-02-04,-0.011605777551404906
2013-02-05,0.01036258025857606
2013-02-06,0.0005490489353752182
2013-02-07,-0.0018070439898467683
2013-02-08,0.00564196890558577
2013-02-11,-0.0006062723007245197
2013-02-12,0.0015939722256224087
2013-02-13,0.0005921520293039606
2013-02-14,0.0006904011504760277
2013-02-15,-0.0010456502891154074
2013-02-19,0.007309758416981005
2013-02-20,-0.012481717408259208
2013-02-21,-0.006323067010153061
2013-02-22,0.008734258744973467
2013-02-25,-0.01847927528433324
2013-02-26,0.006090899595963428
2013-02-27,0.012645666418416468
2013-02-28,-0.0008644953634577845
2013-03-01,0.0023212270716328476
2013-03-04,0.004600126400741367
2013-03-05,0.009520494489535736
2013-03-06,0.0010839757653693383
2013-03-07,0.0018148119521494976
2013-03-08,0.004471100410919249
2013-03-11,0.0032438723173955353
2013-03-12,-0.002406151641789478
2013-03-13,0.0013131640123260624
2013-03-14,0.00558737721730207
2013-03-15,-0.0016197549581091764
2013-03-18,-0.005525585891368756
2013-03-19,-0.0024254633815203874
2013-03-20,0.006675166801552557
2013-03-21,-0.008316980404400987
2013-03-22,0.007148665982127156
2013-03-25,-0.0033455821309180678
2013-03-26,0.007754912943538805
2013-03-27,-0.0005884949412156004
2013-03-28,0.004048485114815037
2013-04-01,-0.004483682336421602
2013-04-02,0.005158962029794267
2013-04-03,-0.010602095506201614
2013-04-04,0.004040253820289941
2013-04-05,-0.004304176550396832
2013-04-08,0.006283011989032694
2013-04-09,0.003538040782594898
2013-04-10,0.012115446292433774
2013-04-11,0.0035459469426655232
2013-04-12,-0.002840786017135777
2013-04-15,-0.023234130479997006
2013-04-16,0.0142058655033237
2013-04-17,-0.014431354089724735
2013-04-18,-0.006723540175261888
2013-04-19,0.008808979549016271
2013-04-22,0.00465079821542691
2013-04-23,0.010365294248898316
2013-04-24,6.333984678086324e-06
2013-04-25,0.004026617744745664
2013-04-26,-0.0018437840671978734
2013-04-29,0.00716031838936626
2013-04-30,0.002481841846996069
2013-05-01,-0.009351475418805322
2013-05-02,0.00936399435369406
2013-05-03,0.010479515333145173
2013-05-06,0.0019059883489793705
2013-05-07,0.005216663184106629
2013-05-08,0.004130550730288007
2013-05-09,-0.0036939809321392403
2013-05-10,0.004312400675151373
2013-05-13,4.2846606095992e-05
2013-05-14,0.010091099634557565
2013-05-15,0.005101065117815828
2013-05-16,-0.005022296573084617
2013-05-17,0.010247411805593742
2013-05-20,-0.0007079094171622557
2013-05-21,0.0017209076486217612
2013-05-22,-0.008308039040019644
2013-05-23,-0.0029281357699177946
2013-05-24,-0.0005514967822684014
2013-05-28,0.006320912013007884
2013-05-29,-0.007072892060328684
2013-05-30,0.003663595567895861
2013-05-31,-0.014410550273651346
2013-06-03,0.005918407082218025
2013-06-04,-0.005526024209600244
2013-06-05,-0.013875566725246813
2013-06-06,0.008454433206696699
2013-06-07,0.012749947667659356
2013-06-10,-0.0003469062992200733
2013-06-11,-0.010205231520756364
2013-06-12,-0.008404786017583987
2013-06-13,0.01467609016145488
2013-06-14,-0.005902398007852305
2013-06-17,0.007538839723717494
2013-06-18,0.00776095178888081
2013-06-19,-0.013948298829170369
2013-06-20,-0.02532835452574478
2013-06-21,0.002666148431195836
2013-06-24,-0.012219313502972895
2013-06-25,0.009452416382998763
2013-06-26,0.009544802023650156
2013-06-27,0.0061807276592702465
2013-06-28,-0.00429883748729587
2013-07-01,0.005389242036255126
2013-07-02,-0.0005450536517273008
2013-07-03,0.000823659509824104
2013-07-05,0.010150057885384811
2013-07-08,0.005237838002117634
2013-07-09,0.007203670629322367
2013-07-10,0.0001815464128389621
2013-07-11,0.013463198150456712
2013-07-12,0.003081776754226162
2013-07-15,0.001373900278267115
2013-07-16,-0.003715661243548496
2013-07-17,0.0027701921402023544
2013-07-18,0.005020364936359378
2013-07-19,0.0016087728890168407
2013-07-22,0.0020309250638508303
2013-07-23,-0.0018536452449211538
2013-07-24,-0.0038184593198931083
2013-07-25,0.0025531752308376454
2013-07-26,0.0008279370058090763
2013-07-29,-0.0037429936680695164
2013-07-30,0.00037374417942892535
2013-07-31,-0.0001364300990642775
2013-08-01,0.01246257950487184
2013-08-02,0.0016390855232915058
2013-08-05,-0.0014809137542792783
2013-08-06,-0.005739461373171828
2013-08-07,-0.003813148752417561
2013-08-08,0.003877952793855499
2013-08-09,-0.003576385528766046
2013-08-12,-0.001153542538344432
2013-08-13,0.002772172491395608
2013-08-14,-0.005190051744276225
2013-08-15,-0.014384523926260329
2013-08-16,-0.003310073414007242
2013-08-19,-0.005917840093266236
2013-08-20,0.0038139634700922187
2013-08-21,-0.00579641396520536
2013-08-22,0.008582495040714733
2013-08-23,0.003939218335412775
2013-08-26,-0.004047856913079073
2013-08-27,-0.016001509567328043
2013-08-28,0.002743889222156959
2013-08-29,0.0019614259312179527
2013-08-30,-0.003179322425926223
2013-09-03,0.00415554537513696
2013-09-04,0.008084226423428653
2013-09-05,0.001209131507343919
2013-09-06,5.437655767526195e-05
2013-09-09,0.009943332056093546
2013-09-10,0.0073189229171095604
2013-09-11,0.0030476259239931025
2013-09-12,-0.003386165041857403
2013-09-13,0.0027110335432416477
2013-09-16,0.005677016891980635
2013-09-17,0.0042088494865897275
2013-09-18,0.012104115967810358
2013-09-19,-0.0018446229845165973
2013-09-20,-0.007243093796933664
2013-09-23,-0.004730718868817263
2013-09-24,-0.0026005674711671034
2013-09-25,-0.0027432108029445956
2013-09-26,0.0034793515156161803
2013-09-27,-0.00408209579302099
2013-09-30,-0.0060475090187601666
2013-10-01,0.007966753720975994
2013-10-02,-0.0006668889877037287
2013-10-03,-0.009019995744481868
2013-10-04,0.007028487065575462
2013-10-07,-0.008542744623655452
2013-10-08,-0.012408723348867667
2013-10-09,0.00057369749599534
2013-10-10,0.021595603003649266
2013-10-11,0.006266658904207745
2013-10-14,0.004066403911189731
2013-10-15,-0.007088815554411099
2013-10-16,0.013732816122980829
2013-10-17,0.006721323017651493
2013-10-18,0.006527419550148572
2013-10-21,9.171261857421342e-05
2013-10-22,0.005721110785884775
2013-10-23,-0.004735730991225928
2013-10-24,0.0032528719960209784
2013-10-25,0.004385172638319723
2013-10-28,0.0013288359309981956
2013-10-29,0.005568680457237463
2013-10-30,-0.004887910480131374
2013-10-31,-0.0038467595768496565
2013-11-01,0.0028992283353028725
2013-11-04,0.0035641773126338094
2013-11-05,-0.002809483849739891
2013-11-06,0.00425645761015403
2013-11-07,-0.013270455489020172
2013-11-08,0.013338231039016435
2013-11-11,0.0007226535247450983
2013-11-12,-0.002373164031420849
2013-11-13,0.008062719573425525
2013-11-14,0.004825599547334747
2013-11-15,0.004213113677386637
2013-11-18,-0.0037050389068857825
2013-11-19,-0.0020450361935306915
2013-11-20,-0.003642235986196063
2013-11-21,0.008095716274423737
2013-11-22,0.00494917149427998
2013-11-25,-0.001264124540436562
2013-11-26,0.00014978239973828522
2013-11-27,0.002482009484745973
2013-11-29,-0.0007860417117511176
2013-12-02,-0.0027227046439559643
2013-12-03,-0.003197956035316807
2013-12-04,-0.0013043625524060687
2013-12-05,-0.004348999542987286
2013-12-06,0.011175230224585775
2013-12-09,0.00181543501289827
2013-12-10,-0.0031847248870446876
2013-12-11,-0.011381383944921275
2013-12-12,-0.003777704817572669
2013-12-13,-0.00010138503227707929
2013-12-16,0.006300100010277809
2013-12-17,-0.0031057840714820983
2013-12-18,0.016510892525584353
2013-12-19,-0.0005800704533900358
2013-12-20,0.004807171488048212
2013-12-23,0.005304004689709707
2013-12-24,0.002911528259120111
2013-12-26,0.004734264720873682
2013-12-27,-0.00033664366586183547
2013-12-30,-0.00017922752982801882
2013-12-31,0.003951835100449053
2014-01-02,-0.008901410280450328
2014-01-03,-0.00033302851523142607
2014-01-06,-0.00251494061165225
2014-01-07,0.006063353410312722
2014-01-08,-0.00021222353203320665
2014-01-09,0.00034824057245774753
2014-01-10,0.00230403579714622
2014-01-13,-0.012655942268644083
2014-01-14,0.010759846624176284
2014-01-15,0.005152889148329898
2014-01-16,-0.0013480337804585574
2014-01-17,-0.0039027458285234573
2014-01-21,0.0027698592046974113
2014-01-22,0.0005747344722362158
2014-01-23,-0.008929311341099755
2014-01-24,-0.021096464610037557
2014-01-27,-0.004888232923261349
2014-01-28,0.0061219085114441185
2014-01-29,-0.010261676387288254
2014-01-30,0.011204049508505953
2014-01-31,-0.0064863036975735255
2014-02-03,-0.023096632288166496
2014-02-04,0.007612079911712755
2014-02-05,-0.0020303185904788634
2014-02-06,0.01236303252960358
2014-02-07,0.013214212922079582
2014-02-10,0.0015680346623456742
2014-02-11,0.011001356953851626
2014-02-12,-0.00026930401563163286
2014-02-13,0.005793241362750834
2014-02-14,0.0047976627138055505
2014-02-18,0.0011578007430248505
2014-02-19,-0.00654585646798278
2014-02-20,0.006013325902815225
2014-02-21,-0.0019205507490624996
2014-02-24,0.0061674634806481166
2014-02-25,-0.0013485959587526963
2014-02-26,2.1678571816785563e-05
2014-02-27,0.004935878866371368
2014-02-28,0.0027788716067975727
2014-03-03,-0.007405881878042919
2014-03-04,0.015152293854515442
2014-03-05,-5.3365779740133235e-05
2014-03-06,0.0017169491586006558
2014-03-07,0.0005379393856070891
2014-03-10,-0.0004633562520153234
2014-03-11,-0.0050950761792529775
2014-03-12,0.00030515307410894366
2014-03-13,-0.011770099320208338
2014-03-14,-0.0028257875816493083
2014-03-17,0.009567743988495359
2014-03-18,0.0071936586040903805
2014-03-19,-0.006150535593061335
2014-03-20,0.006022339367196317
2014-03-21,-0.0029369853639487076
2014-03-24,-0.004876538949937448
2014-03-25,0.004394241920648412
2014-03-26,-0.00702497120066603
2014-03-27,-0.001901880841274739
2014-03-28,0.004629512997768259
2014-03-31,0.007892887011330174
2014-04-01,0.007014659430600645
2014-04-02,0.002849261279041393
2014-04-03,-0.0011270826423892544
2014-04-04,-0.012616514258564138
2014-04-07,-0.010808351829803442
2014-04-08,0.003743580244323752
2014-04-09,0.010858989560465382
2014-04-10,-0.021105915074921988
2014-04-11,-0.009532051442590728
2014-04-14,0.008183683881893167
2014-04-15,0.0067345821134070505
2014-04-16,0.010433825888179094
2014-04-17,0.0013629682617377625
2014-04-21,0.003767994738389291
2014-04-22,0.004083770842982837
2014-04-23,-0.002215748694772479
2014-04-24,0.001715503883693792
2014-04-25,-0.008129365642878916
2014-04-28,0.003230795533208486
2014-04-29,0.004749512631765818
2014-04-30,0.002987552324704268
2014-05-01,-0.000143326176116787
2014-05-02,-0.0013493343030379634
2014-05-05,0.0018694572336084292
2014-05-06,-0.009028997640356806
2014-05-07,0.00560075998285825
2014-05-08,-0.0013745926338062375
2014-05-09,0.00151833619553976
2014-05-12,0.009626232902744114
2014-05-13,0.0004217073940360194
2014-05-14,-0.004712130811625137
2014-05-15,-0.009405875621160575
2014-05-16,0.0037399575698850995
2014-05-19,0.0038374297012770953
2014-05-20,-0.0065196044560611455
2014-05-21,0.008083301565925183
2014-05-22,0.0023594648720788314
2014-05-23,0.004239372342577319
2014-05-27,0.005969947749390414
2014-05-28,-0.0011146902132566083
2014-05-29,0.00535275873925567
2014-05-30,0.0018420236241798449
2014-06-02,0.0007275486609232829
2014-06-03,-0.00037929861387198116
2014-06-04,0.0018898689985702433
2014-06-05,0.006504104782935727
2014-06-06,0.00461709347419248
2014-06-09,0.000938290790270635
2014-06-10,-0.0002460238963113426
2014-06-11,-0.003543298663358563
2014-06-12,-0.007114123963847696
2014-06-13,0.00312963395630117
2014-06-16,0.0008363578653423076
2014-06-17,0.002170232592340504
2014-06-18,0.007689248112361824
2014-06-19,0.0012766632824314783
2014-06-20,0.0017285560156965474
2014-06-23,-0.0001324678767335996
2014-06-24,-0.006456103946242742
2014-06-25,0.004885532455618957
2014-06-26,-0.0011795495080528795
2014-06-27,0.0019090501895577816
2014-06-30,-0.0003723359533376325
2014-07-01,0.006655590151632751
2014-07-02,0.0006585713293443263
2014-07-03,0.005464577266607762
2014-07-07,-0.00393128091103101
2014-07-08,-0.007073729944500506
2014-07-09,0.004633518936331349
2014-07-10,-0.004139677938002073
2014-07-11,0.0014698966344175446
2014-07-14,0.004831845777309773
2014-07-15,-0.0019339917631571168
2014-07-16,0.004192326961483417
2014-07-17,-0.011904630539099514
2014-07-18,0.010212621215764273
2014-07-21,-0.002322963707646508
2014-07-22,0.005003598871257786
2014-07-23,0.0017529106323479482
2014-07-24,0.00048805155195541516
2014-07-25,-0.004860938593827413
2014-07-28,0.0002880788446235627
2014-07-29,-0.004538026355257685
2014-07-30,6.091339639713311e-05
2014-07-31,-0.020201982180386935
2014-08-01,-0.0028632061512494644
2014-08-04,0.007163332167737124
2014-08-05,-0.009732663890958726
2014-08-06,1.5623169160150496e-05
2014-08-07,-0.005572092405118134
2014-08-08,0.011465412125835073
2014-08-11,0.0027555846424931474
2014-08-12,-0.0016379596859126266
2014-08-13,0.006684782151863189
2014-08-14,0.004336355753250309
2014-08-15,-6.137730678368314e-05
2014-08-18,0.008495518142763281
2014-08-19,0.004988197546780704
2014-08-20,0.002474731046194556
2014-08-21,0.002945554646997195
2014-08-22,-0.00199458964782373
2014-08-25,0.004776344146317335
2014-08-26,0.001050541125247939
2014-08-27,4.999825007168113e-05
2014-08-28,-0.001691328095421163
2014-08-29,0.0033149118755346763
2014-09-02,-0.0005442312867591781
2014-09-03,-0.000779415477878409
2014-09-04,-0.0015356260692698243
2014-09-05,0.005023279382596613
2014-09-08,-0.003077884826784505
2014-09-09,-0.006566472549267566
2014-09-10,0.0036394434933182396
2014-09-11,0.0008815118498075591
2014-09-12,-0.005980449610726524
2014-09-15,-0.0007103865355535532
2014-09-16,0.007456519556098051
2014-09-17,0.0012948221428841222
2014-09-18,0.004879237575788231
2014-09-19,-0.00047740293713882664
2014-09-22,-0.008045609973506451
2014-09-23,-0.005793240342941708
2014-09-24,0.007801962174308841
2014-09-25,-0.016300883863056725
2014-09-26,0.008539268469331951
2014-09-29,-0.002550087857628114
2014-09-30,-0.0027898116618692015
2014-10-01,-0.013337103869609734
2014-10-02,5.138310472219132e-06
2014-10-03,0.011103645698161024
2014-10-06,-0.001566346258933926
2014-10-07,-0.015241633339009297
2014-10-08,0.01731092744167828
2014-10-09,-0.02087782075594191
2014-10-10,-0.011517102846274163
2014-10-13,-0.016605025431830178
2014-10-14,0.0015776404760323715
2014-10-15,-0.00813332148698187
2014-10-16,0.00014495671456860038
2014-10-17,0.012801813443832799
2014-10-20,0.009101116168173995
2014-10-21,0.01938536086520415
2014-10-22,-0.007326077968841993
2014-10-23,0.012228325652846372
2014-10-24,0.007028685012031133
2014-10-27,-0.0015027217368066559
2014-10-28,0.011868342458139836
2014-10-29,-0.0013863160247664652
2014-10-30,0.006210809640156079
2014-10-31,0.011663102277225335
2014-11-03,-0.00011893375899241221
2014-11-04,-0.002833812080753617
2014-11-05,0.005684325469846208
2014-11-06,0.0037683963328118963
2014-11-07,0.00034948426815173406
2014-11-10,0.003115343855882635
2014-11-11,0.0006964300884231278
2014-11-12,-0.0007013362458963002
2014-11-13,0.0005297259772980567
2014-11-14,0.00024024613086393032
2014-11-17,0.0007350887583097432
2014-11-18,0.005120799244120455
2014-11-19,-0.0015022487778297844
2014-11-20,0.001965149713115899
2014-11-21,0.005223212603738148
2014-11-24,0.002859972285084389
2014-11-25,-0.0011507481131776132
2014-11-26,0.0028020289550010347
2014-11-28,-0.0025456552865588122
2014-12-01,-0.006852732470835399
2014-12-02,0.006364114596567383
2014-12-03,0.0037576597991098026
2014-12-04,-0.0011624963624505824
2014-12-05,0.001663737426515155
2014-12-08,-0.007282994123169573
2014-12-09,-0.00023785657360786416
2014-12-10,-0.016486095225713093
2014-12-11,0.004525462792593693
2014-12-12,-0.016346465435817414
2014-12-15,-0.006362810672940533
2014-12-16,-0.008525252460965582
2014-12-17,0.02014806101569455
2014-12-18,0.023731391638556865
2014-12-19,0.004559675654012274
2014-12-22,0.0038031565245635335
2014-12-23,0.0017448949438962913
2014-12-24,-0.00013928747275837594
2014-12-26,0.0033040443422533983
2014-12-29,0.0008613800797716564
2014-12-30,-0.0049006072778077225
2014-12-31,-0.01036428918775556
2015-01-02,-0.00034004518070762657
2015-01-05,-0.018447215507428893
2015-01-06,-0.008933269124888454
2015-01-07,0.011562716479232016
2015-01-08,0.017730232270554147
2015-01-09,-0.00843940289436862
2015-01-12,-0.008126593003387583
2015-01-13,-0.0025818951027174464
2015-01-14,-0.005830024197198469
2015-01-15,-0.009290915347145656
2015-01-16,0.01333489347839567
2015-01-20,0.0015487500528914566
2015-01-21,0.004720491566868823
2015-01-22,0.015154358001382207
2015-01-23,-0.0055067369293277935
2015-01-26,0.002565158589374228
2015-01-27,-0.013478269148747835
2015-01-28,-0.013587495823832008
2015-01-29,0.009489534129669686
2015-01-30,-0.013077094111243248
2015-02-02,0.012879177186226443
2015-02-03,0.014336212205417809
2015-02-04,-0.004164697065034417
2015-02-05,0.010238806024834624
2015-02-06,-0.003424003889146654
2015-02-09,-0.004256248792301243
2015-02-10,0.010618932294575778
2015-02-11,-2.9005685115990332e-05
2015-02-12,0.009598318580950504
2015-02-13,0.004066454532854813
2015-02-17,0.0015962531949229586
2015-02-18,-0.00031428422028145775
2015-02-19,-0.0010626309930072964
2015-02-20,0.006107796303298052
2015-02-23,-0.00030332041294567347
2015-02-24,0.0027549400403312774
2015-02-25,-0.0007660770140160977
2015-02-26,-0.0014770631857432548
2015-02-27,-0.0029606876752676925
2015-03-02,0.006106288914288882
2015-03-03,-0.00454893723637273
2015-03-04,-0.004398161291420344
2015-03-05,0.0011953606197181443
2015-03-06,-0.014275342485307263
2015-03-09,0.003936699946891942
2015-03-10,-0.017106870531885754
2015-03-11,-0.0019194991693254337
2015-03-12,0.012522721054237351
2015-03-13,-0.00609321316658562
2015-03-16,0.013442889619502019
2015-03-17,-0.003325739985624132
2015-03-18,0.012085115625505516
2015-03-19,-0.004884498475311361
2015-03-20,0.008972345217324929
2015-03-23,-0.0017471731581739647
2015-03-24,-0.00615838282583514
2015-03-25,-0.014665950218136103
2015-03-26,-0.00238025955186405
2015-03-27,0.0023657037582935914
2015-03-30,0.012162396804615838
2015-03-31,-0.008834638950921736
2015-04-01,-0.003973277701575739
2015-04-02,0.003523442754391759
2015-04-06,0.006586997425284125
2015-04-07,-0.002064014011717852
2015-04-08,0.0026790260911058184
2015-04-09,0.004447561655731569
2015-04-10,0.005189316335634686
2015-04-13,-0.004591746276668474
2015-04-14,0.001628357652912804
2015-04-15,0.005135086608693662
2015-04-16,-0.0007787977466593432
2015-04-17,-0.011375675981875943
2015-04-20,0.009192762234206953
2015-04-21,-0.0014817676241145605
2015-04-22,0.005074620009561492
2015-04-23,0.002354954664484765
2015-04-24,0.0022502621405813272
2015-04-27,-0.00414990386441616
2015-04-28,0.0027653627744772535
2015-04-29,-0.0037473898615125734
2015-04-30,-0.010180511364075606
2015-05-01,0.010863762718013703
2015-05-04,0.00293645629424244
2015-05-05,-0.011907989281938036
2015-05-06,-0.004465652889218852
2015-05-07,0.0037666635227395773
2015-05-08,0.013368101838196367
2015-05-11,-0.005102547415113179
2015-05-12,-0.0029540151581350926
2015-05-13,-0.0003049361563558506
2015-05-14,0.010721548914049528
2015-05-15,0.0007681740692504491
2015-05-18,0.0030433262041809073
2015-05-19,-0.0006436412462660357
2015-05-20,-0.0009309586724919328
2015-05-21,0.002335159764998984
2015-05-22,-0.002236380628013457
2015-05-26,-0.010335154142642189
2015-05-27,0.00912090492178752
2015-05-28,-0.0012675915340860655
2015-05-29,-0.006338445791358893
2015-06-01,0.002057301774185838
2015-06-02,-0.001009160705638834
2015-06-03,0.0021166434256780775
2015-06-04,-0.00866057181541624
2015-06-05,-0.0014372106268174534
2015-06-08,-0.006495537098383686
2015-06-09,0.0004183265556516602
2015-06-10,0.011970467999834256
2015-06-11,0.0017370426241116732
2015-06-12,-0.0070188750118900245
2015-06-15,-0.00463320552938562
2015-06-16,0.005673679086405592
2015-06-17,0.0019777309251249875
2015-06-18,0.009853976761801775
2015-06-19,-0.00531761521340357
2015-06-22,0.006076317350837357
2015-06-23,0.0006357354142130234
2015-06-24,-0.0073805257559005355
2015-06-25,-0.0029779949767227976
2015-06-26,-0.00039012322679532474
2015-06-29,-0.02108692194926043
2015-06-30,0.002654858078183331
2015-07-01,0.006912186109313545
2015-07-02,-0.00030812190316442667
2015-07-06,-0.0038692233125443565
2015-07-07,0.006062523086487026
2015-07-08,-0.016792948927196072
2015-07-09,0.0022596453237140324
2015-07-10,0.012262958517226252
2015-07-13,0.011005278427365539
2015-07-14,0.004443342901147673
2015-07-15,-0.0007352331138648083
2015-07-16,0.00798266871629405
2015-07-17,0.0011056405254352697
2015-07-20,0.0007708723459964872
2015-07-21,-0.004270764044630226
2015-07-22,-0.00239053726103311
2015-07-23,-0.0056922099476963695
2015-07-24,-0.010761020194054893
2015-07-27,-0.005791750069227497
2015-07-28,0.012310021848030317
2015-07-29,0.007292110507604477
2015-07-30,2.8454898986396415e-05
2015-07-31,-0.002274201152523858
2015-08-03,-0.0027606707871852265
2015-08-04,-0.0022522532043254273
2015-08-05,0.0031098289855844286
2015-08-06,-0.007783182188635607
2015-08-07,-0.002879027637921361
2015-08-10,0.012726901022967141
2015-08-11,-0.009603129968501989
2015-08-12,0.0009496130321391405
2015-08-13,-0.0012759509003057445
2015-08-14,0.003904262036830808
2015-08-17,0.005197938255236956
2015-08-18,-0.002628973548011615
2015-08-19,-0.008289225321439275
2015-08-20,-0.02132589920510597
2015-08-21,-0.03236925954849923
2015-08-24,-0.04021141628117597
2015-08-25,-0.013614262532188448
2015-08-26,0.038291286558614246
2015-08-27,0.02400724232625162
2015-08-28,0.000608570807886899
2015-08-31,-0.008427108353349588
